"Date","Price","Return","Normalized_Price","Volatility_30d"
2022-06-09,30111.998046875,-0.00339345954579606,418.212069925336,0.0351068723473212
2022-06-10,29083.8046875,-0.0347422192377991,403.931952331069,0.0332856603483386
2022-06-11,28360.810546875,-0.025173197410302,393.89061015165,0.0335953687874974
2022-06-12,26762.6484375,-0.058001081518821,371.694451570692,0.0351248484540295
2022-06-13,22487.388671875,-0.17405255177667,312.317281272419,0.0465163103613005
2022-06-14,22206.79296875,-0.0125564169410559,308.420213079422,0.0455893778522129
2022-06-15,22572.83984375,0.016349175083862,313.504074371029,0.045347584881465
2022-06-16,20381.650390625,-0.102112401330103,283.071624310311,0.04805668172976
2022-06-17,20471.482421875,0.00439781088256197,284.319261204953,0.0474141823559816
2022-06-18,19017.642578125,-0.0736657112248889,264.127530007039,0.0470796718407495
2022-06-19,20553.271484375,0.077653019524071,285.45519290474,0.0498422517120019
2022-06-20,20599.537109375,0.00224848053257709,286.097755472907,0.0497762835413592
2022-06-21,20710.59765625,0.0053769282080971,287.640225724244,0.049266786493814
2022-06-22,19987.029296875,-0.0355620053246319,277.59090847749,0.0491644112932263
2022-06-23,21085.876953125,0.0535199496525518,292.852311993043,0.0503190413187899
2022-06-24,21231.65625,0.00688980961376195,294.8769754313,0.0504088817137065
2022-06-25,21502.337890625,0.012668381046625,298.636351645404,0.0505944698413162
2022-06-26,21027.294921875,-0.0223403163672966,292.038692368356,0.0505964423096708
2022-06-27,20735.478515625,-0.0139751808447972,287.985784849366,0.0504999589775987
2022-06-28,20280.634765625,-0.0221796927954205,281.668663485184,0.0501562698067321
2022-06-29,20104.0234375,-0.00874651225988821,279.21578775796,0.0474025802346825
2022-06-30,19784.7265625,-0.016009711756281,274.781216302204,0.0472900675617046
2022-07-01,19269.3671875,-0.0263936116679631,267.623620494757,0.0464321372058372
2022-07-02,19242.255859375,-0.00140795585637399,267.247083386992,0.0459865354639459
2022-07-03,19297.076171875,0.00284490397651282,268.008458182809,0.0460623712575009
2022-07-04,20231.26171875,0.047275427183008,280.982943324736,0.0473142963332338
2022-07-05,20190.115234375,-0.00203587812630524,280.411478210604,0.0472708147977317
2022-07-06,20548.24609375,0.0175824492578833,285.385397502515,0.0462395295145006
2022-07-07,21637.587890625,0.0516563933886189,300.514778389765,0.047764762476819
2022-07-08,21731.1171875,0.00431322271242252,301.813764952658,0.0477240545628145
2022-07-09,21592.20703125,-0.00641274116384416,299.884503935553,0.0477106732475853
2022-07-10,20860.44921875,-0.0344774797250267,289.721447037991,0.0477061712148892
2022-07-11,19970.556640625,-0.0435959633947665,277.362127124065,0.048011468116578
2022-07-12,19323.9140625,-0.0329156213890212,268.381197639461,0.0473915633967603
2022-07-13,20212.07421875,0.0449367599448216,280.716456720985,0.0371454667278319
2022-07-14,20569.919921875,0.0175496512632414,285.686415605308,0.0373002739624248
2022-07-15,20836.328125,0.0128681970428932,289.386439957746,0.0372448213889871
2022-07-16,21190.31640625,0.0168462962919698,294.302824835309,0.0322961044449894
2022-07-17,20779.34375,-0.0195848997097468,288.595009465984,0.0325127973458853
2022-07-18,22485.689453125,0.0789196782301289,312.293681583366,0.0324457855660843
2022-07-19,23389.43359375,0.0394052820034183,324.845379652199,0.0301892268596728
2022-07-20,23231.732421875,-0.00676524363636943,322.655138625455,0.030255221585664
2022-07-21,23164.62890625,-0.00289262177004801,321.723167916467,0.0302799839778531
2022-07-22,22714.978515625,-0.0196019457648831,315.478174797336,0.0297004507922894
2022-07-23,22465.478515625,-0.0110447105971883,312.012980914023,0.0283151792519264
2022-07-24,22609.1640625,0.00637547079025857,314.008565195192,0.028312342481844
2022-07-25,21361.701171875,-0.0567556597820325,296.683111174134,0.0301931005003931
2022-07-26,21239.75390625,-0.00572504382684258,294.989440156376,0.0299245194180676
2022-07-27,22930.548828125,0.0765954215493618,318.472134429797,0.0328561365125606
2022-07-28,23843.88671875,0.0390578308920144,331.157075800506,0.0331163167712419
2022-07-29,23804.6328125,-0.00164764469143996,330.611895857285,0.0330370502297377
2022-07-30,23656.20703125,-0.00625468346618163,328.550476581479,0.0328642512632712
2022-07-31,23336.896484375,-0.0135898860596075,324.115715243168,0.0325108793362369
